20050101
14.55,7.48
23.23,7.64
22.92,9.17
22.11,11.81
20.64,10.65
22.29,10.92
20.13,8.51
16.55,8.22
11.90,2.06
14.79,-0.48
11.50,5.99
14.91,5.87
19.77,8.27
16.61,9.45
14.44,9.35
16.21,8.02
15.91,8.90
13.74,9.80
13.22,8.67
13.67,6.73
13.91,6.20
16.24,6.57
18.67,4.85
20.77,6.43
20.29,7.20
18.84,11.04
27.15,11.06
29.01,15.07
29.90,16.34
18.68,11.04
22.92,8.66
22.39,11.65
23.29,11.37
19.32,11.04
12.43,8.59
15.34,5.43
20.25,3.59
18.24,8.86
14.92,7.64
21.26,6.92
23.10,8.02
25.49,11.43
18.37,11.82
22.77,11.80
27.62,10.48
28.51,15.75
26.65,15.48
30.57,17.05
23.21,12.90
21.72,11.30
19.95,12.94
21.51,10.90
22.90,10.05
18.45,10.16
23.47,11.98
20.49,10.29
17.76,12.71
18.14,11.81
19.08,11.51
17.92,9.99
18.42,9.22
17.09,11.08
20.01,9.30
21.63,8.08
23.26,8.50
22.11,13.73
21.11,12.00
20.25,10.62
18.21,10.31
20.20,10.46
24.34,8.60
29.42,13.08
29.81,17.86
29.21,17.53
23.45,17.01
21.99,16.20
29.46,18.14
28.56,18.27
25.23,16.42
22.83,13.41
22.75,14.29
23.72,15.45
24.34,14.73
24.20,13.15
27.03,11.23
30.21,17.04
32.32,19.30
30.93,18.67
29.10,18.58
28.27,17.41
27.69,17.47
26.28,16.95
25.96,16.84
26.91,17.19
28.15,15.56
28.95,16.54
28.77,17.47
25.11,15.85
24.60,14.39
28.87,16.80
28.03,17.30
28.13,18.21
23.57,17.37
23.91,13.32
25.30,10.34
22.43,15.04
26.08,12.90
24.09,14.11
25.97,13.45
22.60,15.12
20.54,13.35
23.78,12.18
22.11,13.20
20.65,12.59
17.98,11.97
18.19,12.66
18.30,11.84
18.04,10.47
17.44,9.51
18.95,8.74
19.31,11.19
18.56,9.79
17.77,9.17
17.85,5.95
19.32,4.74
22.03,7.95
24.52,6.71
23.02,13.74
20.35,14.41
20.40,11.69
19.24,11.26
22.46,13.08
22.36,9.29
24.60,11.64
26.85,14.00
25.98,15.38
21.98,12.19
20.95,10.11
18.43,12.04
20.96,12.07
20.39,10.63
22.06,10.01
20.81,11.16
20.45,15.28
24.71,15.43
24.19,14.06
23.85,14.07
23.71,13.94
24.16,13.37
24.63,12.83
19.80,13.02
15.72,8.52
17.31,4.42
16.69,11.77
17.74,11.32
17.94,12.65
19.56,7.46
21.34,7.05
22.03,9.38
19.86,14.24
20.76,10.02
19.92,13.52
23.01,13.03
21.19,10.35
18.90,8.35
17.90,9.61
16.11,10.94
15.64,9.26
19.05,13.64
19.12,9.36
19.43,8.68
17.17,10.38
15.33,11.67
18.22,9.79
16.47,12.42
14.46,11.53
16.87,10.74
17.80,8.67
23.07,14.29
15.85,11.95
13.33,8.93
14.88,8.76
14.17,8.49
14.74,10.92
13.14,9.96
14.53,9.21
16.51,10.13
16.13,4.75
8.88,4.88
11.39,3.02
17.18,9.12
20.41,8.05
17.21,8.77
16.71,11.67
15.42,9.39
9.73,8.30
12.00,4.36
9.75,2.58
13.04,5.57
11.01,3.99
11.13,4.93
10.26,2.89
10.64,8.47
11.31,8.81
12.10,9.34
10.67,9.35
10.66,7.21
10.51,5.64
8.94,6.28
7.78,6.78
9.33,-0.66
3.83,-1.38
6.78,1.50
10.02,4.59
11.67,5.05
7.70,-0.04
5.82,1.29
4.34,1.98
2.45,1.53
1.55,-0.84
0.00,-1.33
-0.05,-3.39
-2.19,-3.67
-1.78,-3.40
2.00,-1.82
3.55,1.35
7.18,-1.26
6.00,-0.25
5.04,1.86
3.86,2.16
6.48,3.07
5.45,2.73
8.97,3.41
5.53,1.91
4.36,1.42
5.66,2.08
6.54,2.15
7.90,1.40
11.95,7.69
11.83,4.91
7.45,3.44
8.83,4.21
11.87,8.43
10.68,9.37
9.96,4.40
7.18,0.03
0.50,-3.40
-0.36,-4.26
1.19,-6.27
2.18,-0.14
5.40,1.23
7.76,3.63
5.97,2.09
9.18,4.35
5.96,2.82
6.38,2.53
4.55,2.54
4.34,1.82
6.50,2.12
7.06,3.14
9.14,5.23
12.38,4.66
5.73,2.48
8.85,5.68
9.66,5.32
6.49,0.93
9.78,1.96
8.15,4.20
5.72,1.05
2.53,1.21
2.51,-1.33
1.77,-1.06
-0.65,-5.25
1.62,-2.40
-0.25,-3.53
1.06,-2.62
3.35,-0.63
5.50,2.19
6.73,1.58
6.32,1.63
3.18,0.88
2.41,-0.77
3.69,-1.50
1.62,-0.63
4.13,0.29
1.11,-1.48
0.78,-4.07
2.46,-1.83
2.89,-5.10
5.60,-4.30
5.13,0.84
6.52,4.96
7.04,4.10
4.47,1.67
3.35,-0.21
3.61,-0.20
8.71,-1.24
4.46,-0.09
4.21,-0.61
4.10,-2.85
7.28,0.04
7.14,1.01
7.14,1.02
6.45,2.04
7.20,2.12
4.70,1.30
7.36,2.42
8.63,2.24
9.16,3.51
6.68,1.43
7.24,0.46
10.22,2.89
8.13,1.02
6.93,0.86
6.43,0.76
8.57,1.53
10.03,4.90
13.05,5.23
18.05,4.99
12.34,4.66
11.47,2.99
11.02,1.82
10.39,-1.33
6.28,0.11
6.81,3.25
7.34,3.96
13.34,5.50
14.84,5.54
15.15,6.30
14.65,1.25
8.09,-1.97
7.56,2.51
6.22,-0.37
10.95,-1.67
9.35,-0.21
14.39,-0.24
8.44,4.67
8.84,4.68
11.10,5.02
10.48,5.24
8.15,3.84
8.52,1.20
8.31,1.04
7.76,1.05
9.25,-0.57
10.21,-1.28
11.24,-2.33
11.51,0.26
10.84,-1.36
13.40,4.18
16.10,4.11
19.82,3.26
20.35,5.49
14.80,5.19
11.99,2.80
17.22,2.70
22.17,8.54
12.29,3.80
13.39,3.22
14.10,1.09
15.39,4.17
19.16,2.75
17.01,5.93
16.55,6.13
15.97,5.82
19.68,6.90
14.54,8.51
15.51,7.23
12.73,2.57
12.82,-0.27
14.57,2.58
13.95,5.61
13.51,3.39
13.37,2.93
19.56,2.58
20.47,11.87
25.05,10.25
19.31,8.62
14.81,5.45
17.65,4.23
18.09,10.41
15.13,6.50
24.62,7.97
22.39,9.40
16.93,8.85
12.62,7.80
14.53,4.55
12.27,3.88
14.80,6.33
17.66,8.15
16.24,6.25
15.68,5.97
15.22,5.69
19.98,6.53
16.71,5.83
19.86,3.09
15.65,7.90
15.23,8.04
16.21,8.19
16.14,6.09
18.28,5.26
14.09,6.90
18.81,6.65
17.18,9.40
19.16,11.81
18.31,8.00
20.57,5.38
30.16,10.44
23.58,8.56
20.90,6.43
18.29,6.30
17.73,5.89
21.80,8.06
23.21,6.93
27.10,11.54
28.19,14.46
16.81,10.73
16.21,6.79
16.68,6.80
20.58,5.23
17.90,10.15
16.75,9.53
17.57,10.46
19.41,7.82
16.83,10.02
18.05,10.10
17.57,11.13
23.49,13.00
22.19,14.05
23.76,13.53
22.99,11.33
24.90,13.80
24.20,11.66
28.53,13.85
32.76,17.35
30.52,18.48
36.28,18.90
29.74,18.78
24.24,13.26
28.27,12.17
19.43,13.17
17.63,11.48
18.98,10.24
24.47,8.80
19.22,15.10
21.66,15.16
21.11,12.77
22.64,12.13
22.79,14.09
31.60,12.92
24.14,11.68
15.74,11.01
22.04,11.41
25.02,15.08
26.46,14.79
21.36,10.65
24.59,9.38
25.58,13.28
20.37,12.25
20.11,12.98
20.07,13.63
18.02,12.22
18.34,12.34
18.17,7.67
22.51,6.85
23.36,10.04
31.83,13.49
30.15,16.34
24.30,13.78
32.02,13.76
24.34,16.63
22.66,13.22
25.40,11.28
26.84,16.03
25.64,16.62
22.88,16.82
26.07,14.12
30.25,18.19
25.59,17.97
25.83,17.45
22.72,17.54
17.92,14.89
17.26,13.82
23.36,11.89
25.93,11.74
26.12,12.02
24.27,12.32
24.90,15.94
21.63,14.93
26.11,14.03
21.55,13.52
20.33,12.13
23.42,9.13
23.48,13.21
28.67,17.18
21.52,12.61
19.76,11.21
19.73,10.38
17.47,10.40
16.66,10.23
18.20,10.74
19.26,10.05
19.49,6.73
19.82,6.33
20.22,6.64
17.32,10.61
20.64,13.05
21.21,15.30
18.08,13.93
15.81,10.77
17.39,11.40
19.58,13.22
19.50,11.81
17.10,11.12
17.06,10.33
16.76,10.54
16.30,9.53
16.25,8.68
17.74,10.13
17.13,7.63
18.04,5.60
17.21,4.89
17.28,5.30
17.29,4.38
17.26,5.23
17.56,2.58
17.84,3.74
19.05,4.37
18.32,6.76
19.51,6.56
15.00,11.78
14.21,12.87
16.19,10.39
11.76,6.06
11.98,3.49
10.91,2.19
9.15,0.90
7.58,2.10
6.85,4.93
8.85,6.16
8.81,6.81
8.85,7.20
9.01,7.57
12.61,3.33
11.41,3.54
12.13,8.23
13.05,9.56
15.27,7.06
13.55,8.69
14.67,3.87
13.72,2.30
12.17,4.48
10.36,5.37
12.69,5.24
13.61,6.98
13.13,5.51
14.72,2.68
7.84,4.98
5.36,1.71
12.10,1.33
15.42,6.72
15.03,11.99
17.60,14.12
15.13,9.88
15.36,11.19
16.33,11.85
15.47,12.01
14.99,10.04
14.55,6.33
9.16,5.91
13.38,7.64
13.04,9.71
14.02,9.50
13.57,9.97
11.91,8.62
9.28,5.95
6.06,-0.24
1.65,-0.51
4.57,-0.80
4.90,1.75
5.91,2.19
8.50,1.36
6.54,2.42
7.63,2.69
10.70,4.80
7.27,3.10
9.70,3.50
11.16,9.31
11.55,7.05
9.86,6.67
9.19,7.72
11.79,7.08
10.84,8.39
13.22,7.17
9.79,5.09
8.13,4.42
7.60,4.27
8.38,3.90
10.81,-1.26
4.88,-1.32
7.30,3.77
11.26,4.03
13.38,11.15
13.42,11.35
13.69,10.34
13.74,10.27
11.62,8.89
13.71,8.09
13.70,6.41
12.54,5.48
11.53,6.51
14.37,11.44
12.25,5.37
6.59,1.84
6.32,4.68
6.41,1.04
7.08,0.82
6.35,1.37
4.29,-5.17
-5.06,-7.51
-6.36,-8.40
-4.38,-6.95
-4.14,-6.58
-2.50,-7.55
4.33,-2.49
4.00,-0.56
6.04,-0.28
4.45,0.29
6.46,2.39
4.51,0.02
3.58,0.84
2.25,0.58
1.16,-1.11
-0.40,-6.30
-1.18,-7.44
-1.02,-8.12
1.87,-6.30
-3.12,-7.87
-0.57,-7.83
6.17,-2.35
7.39,4.78
10.99,7.37
10.93,7.74
11.45,8.30
10.53,3.85
9.68,3.82
9.86,1.98
6.44,2.18
11.51,4.92
10.80,6.41
7.27,2.29
3.81,1.43
8.91,1.36
10.67,5.69
12.37,6.60
10.26,5.50
8.27,0.48
5.49,0.88
7.03,2.81
4.54,-0.23
4.05,-1.10
2.75,0.19
2.34,-1.69
3.94,-4.61
3.40,-4.05
1.89,-1.48
3.76,-1.63
7.12,1.18
11.20,6.17
10.97,3.99
7.67,1.92
5.49,0.05
4.74,-0.86
3.94,-0.45
5.81,-2.89
6.55,-4.90
3.68,-4.20
3.73,-4.97
8.59,1.15
6.98,-0.52
6.97,-1.39
4.47,2.81
6.32,2.18
6.81,0.51
6.52,-1.08
8.99,-0.70
7.67,-1.63
5.86,0.56
6.09,0.60
3.55,-2.34
8.01,-2.40
9.02,3.03
10.16,-0.77
12.02,-2.47
7.80,3.25
7.94,-0.40
8.85,3.87
8.73,5.21
9.82,4.30
10.25,1.11
10.47,-1.74
8.32,5.75
15.30,3.40
11.60,6.82
13.42,5.16
10.81,4.14
11.41,4.09
11.18,2.20
12.25,-0.12
16.06,2.55
20.73,7.62
21.48,10.40
13.62,8.12
13.88,6.14
11.97,4.85
11.72,3.73
14.07,0.93
15.81,6.16
14.50,3.92
16.16,7.23
14.70,7.76
15.42,5.67
12.01,5.13
15.63,5.08
11.54,3.70
11.21,3.21
11.88,6.68
11.65,2.71
14.31,0.68
11.57,2.77
10.21,1.60
6.77,0.35
5.31,-0.26
6.65,1.11
7.75,0.91
10.83,2.54
12.99,2.18
9.85,3.21
15.69,1.85
20.52,3.13
13.89,5.05
15.96,4.28
18.55,2.74
24.06,8.06
25.50,12.28
24.73,12.67
25.67,11.09
24.67,12.96
25.59,12.60
23.63,11.30
22.43,8.56
13.08,6.28
13.06,5.38
14.14,5.35
12.82,6.39
20.06,6.57
23.28,8.96
18.07,12.77
23.46,12.79
29.21,14.41
22.17,14.30
14.87,10.96
14.51,10.69
14.64,12.35
19.22,12.11
22.75,10.84
20.70,13.04
27.84,14.92
25.88,16.34
25.18,15.67
24.35,15.29
26.37,14.97
27.47,14.42
28.57,13.03
27.01,15.09
27.63,12.96
18.41,12.41
22.27,10.27
19.45,9.88
21.30,9.00
14.82,11.24
20.08,12.38
20.93,13.23
21.33,11.53
21.04,10.97
20.32,12.70
21.05,11.36
17.54,8.11
23.11,7.58
22.69,14.39
25.65,16.18
32.53,16.07
26.85,18.42
20.61,14.11
21.14,13.09
22.41,12.34
20.16,12.77
20.84,12.84
20.72,14.44
22.01,16.73
19.48,9.79
19.74,10.53
22.27,10.95
22.54,13.02
19.01,11.18
21.56,10.00
21.02,14.60
22.83,13.92
28.14,16.48
22.99,17.48
21.86,12.43
19.03,12.07
19.40,11.97
17.99,11.30
20.47,10.39
22.22,14.65
22.79,14.48
26.32,15.37
29.35,15.12
29.82,19.65
27.45,17.37
27.23,17.29
29.85,18.77
28.05,18.50
24.10,15.63
24.29,16.33
25.01,16.43
24.08,16.27
21.74,14.46
20.72,13.63
19.87,11.98
20.62,10.17
20.64,15.51
22.80,15.93
22.42,14.21
22.53,13.66
25.13,13.01
21.92,12.38
18.02,10.73
17.52,9.69
14.12,8.29
20.40,13.32
21.00,14.87
20.78,11.91
21.09,10.34
21.71,8.76
22.91,7.59
19.96,8.20
24.13,8.04
23.80,12.99
21.86,12.14
21.26,15.07
24.19,14.53
30.63,13.47
32.86,18.17
32.79,16.97
26.33,15.64
31.67,16.51
21.40,12.45
22.60,11.44
26.50,11.11
23.89,11.46
23.11,11.29
21.53,15.91
20.65,14.86
21.07,11.11
24.18,10.20
25.93,12.37
28.95,13.36
23.96,13.04
27.37,12.47
24.23,15.62
29.20,15.64
31.73,18.81
29.93,16.46
26.94,15.87
20.86,14.16
21.16,15.29
18.58,9.81
19.38,7.16
19.34,10.17
20.25,11.45
20.29,10.06
22.13,9.53
21.77,6.90
24.54,10.05
20.61,13.14
22.14,10.45
21.81,15.24
22.76,13.29
18.69,11.10
16.31,7.77
17.53,8.39
16.86,6.98
16.42,9.25
13.59,7.30
11.26,8.66
11.75,7.26
12.95,3.17
10.03,3.15
12.87,2.47
11.00,8.71
11.75,7.13
10.04,6.49
10.96,6.28
10.81,7.27
14.90,10.05
12.90,9.69
16.04,8.98
9.88,5.16
9.03,5.63
9.61,6.90
10.19,5.69
11.54,5.30
8.43,3.14
10.61,0.06
9.68,0.53
13.90,8.81
13.73,8.11
13.54,8.12
13.22,6.83
13.24,8.54
11.76,5.93
8.84,0.55
8.41,-1.75
10.41,4.77
7.15,3.68
7.10,3.72
5.06,1.30
1.38,-2.87
1.03,-5.61
1.65,0.53
5.21,-2.80
-0.14,-4.33
2.26,-3.78
4.24,-5.16
10.42,2.49
11.82,5.43
10.81,6.71
10.81,4.00
8.03,2.36
12.65,1.72
15.63,9.33
14.52,8.88
12.83,3.07
7.19,-1.44
1.82,-2.44
6.71,-1.86
8.48,-1.41
3.97,-6.08
2.16,-7.57
6.42,-0.18
8.76,6.10
8.15,-3.55
4.85,-5.55
2.54,-5.68
2.70,-6.64
3.49,0.15
7.61,-0.37
9.30,6.22
10.48,6.55
10.76,7.59
8.65,6.19
8.05,4.64
7.31,5.34
7.47,3.56
3.84,0.44
1.41,-0.34
6.12,0.93
8.06,5.51
6.54,2.55
3.28,0.08
5.70,-0.73
5.82,3.00
7.56,4.50
8.31,3.93
11.51,4.46
11.69,3.14
8.85,5.24
7.96,5.51
5.66,-2.68
4.15,-2.79
3.43,-0.74
4.22,1.04
3.30,0.03
7.59,2.14
5.85,-0.97
-0.78,-8.02
-2.70,-10.13
1.28,-4.00
2.74,0.63
2.62,0.67
3.67,1.71
6.72,2.54
5.29,1.75
3.46,0.30
3.10,0.32
2.99,-5.65
1.45,-7.13
1.45,-8.11
-0.43,-4.45
1.98,-2.42
2.09,0.15
3.61,0.71
2.21,-1.41
1.07,-1.34
0.86,-0.80
0.76,-2.11
3.04,-1.59
3.89,-2.88
2.86,-3.73
6.12,-1.98
4.05,0.39
1.85,0.86
2.37,0.27
4.18,0.95
4.29,0.59
8.40,2.63
3.53,1.05
4.86,0.37
1.12,-1.53
-1.51,-3.76
-1.26,-4.78
-1.16,-5.06
-0.73,-2.67
1.06,-2.90
3.49,-4.49
5.16,-5.49
10.71,-4.32
9.57,-1.47
6.69,4.35
4.98,1.93
6.38,3.83
9.98,5.75
10.18,4.82
9.81,5.66
9.50,4.39
6.88,1.20
5.95,-0.04
9.70,5.60
12.44,8.93
9.48,3.13
7.51,2.51
7.16,3.06
10.68,3.17
14.51,3.59
11.27,3.95
7.39,3.07
3.80,1.27
9.32,0.96
9.55,5.01
10.17,3.87
10.80,2.92
9.40,1.06
10.42,-0.08
13.97,4.53
12.18,4.82
15.24,3.59
10.47,4.82
9.08,2.19
10.47,0.58
12.16,8.09
11.79,3.44
12.97,3.05
8.11,2.19
13.73,-1.32
12.65,0.01
13.21,2.43
18.09,0.77
20.27,1.88
12.19,9.15
20.57,10.61
22.86,11.12
19.19,8.82
17.38,7.86
14.58,4.98
14.75,2.32
12.34,1.64
11.54,3.92
11.09,6.84
13.62,5.71
20.43,2.16
14.76,5.28
12.00,4.45
10.13,6.30
11.62,5.26
12.06,4.11
11.33,5.18
11.68,3.22
10.47,2.10
7.69,0.21
7.99,-1.70
11.13,-2.18
14.50,6.10
9.78,3.92
9.96,3.39
12.11,3.20
8.94,2.02
10.80,0.58
11.03,-0.76
11.93,2.74
11.01,2.15
14.76,2.21
16.90,6.08
13.79,7.87
15.06,8.15
10.60,6.46
8.32,6.42
15.81,7.65
18.92,4.34
12.80,1.72
12.96,0.16
10.72,3.48
19.04,2.41
20.24,10.96
20.49,11.10
22.17,9.52
20.35,10.98
18.19,12.77
27.94,15.45
27.26,13.46
22.35,11.30
19.45,9.23
20.73,6.83
22.47,9.84
25.33,10.74
17.15,10.02
18.99,10.70
23.85,12.75
27.64,11.64
28.04,13.55
25.85,12.63
25.69,16.26
19.27,9.20
19.75,7.74
24.61,5.18
19.79,13.89
20.03,11.45
21.83,9.51
24.05,11.88
14.98,11.33
18.81,11.78
24.98,11.49
22.36,10.63
27.25,13.48
19.52,13.86
18.50,12.92
21.62,12.34
26.23,11.26
19.36,13.09
21.17,12.38
25.75,14.47
29.56,14.55
23.67,11.70
21.73,9.24
26.36,12.66
22.25,15.13
19.66,14.64
19.59,14.07
19.44,9.80
20.99,7.87
25.30,14.48
23.73,15.79
16.13,13.80
19.59,13.82
19.46,11.36
22.56,10.85
19.80,11.22
20.00,12.06
24.44,11.46
25.92,17.00
22.38,11.94
23.28,9.04
18.18,13.84
23.52,13.75
16.98,11.82
19.12,10.13
21.88,8.50
20.91,12.10
19.40,12.80
21.55,11.92
22.71,10.12
26.82,12.85
24.09,17.72
22.71,15.82
20.67,16.51
22.03,13.23
21.25,12.25
18.39,13.69
23.67,13.46
22.90,13.09
20.95,12.39
21.52,14.90
27.20,14.93
25.91,15.02
24.38,15.15
24.33,13.59
26.51,16.38
22.44,15.51
21.09,13.70
21.94,11.20
24.72,10.42
23.59,12.95
21.95,12.47
21.90,10.43
16.11,14.23
17.93,13.74
19.92,9.51
23.39,7.35
27.78,16.00
23.22,12.18
24.83,12.21
20.35,15.03
20.10,12.30
18.93,11.87
19.49,10.70
19.83,9.08
22.00,6.68
23.14,13.27
22.56,11.47
23.49,10.53
21.91,11.97
23.26,9.20
27.77,12.37
26.47,16.37
19.86,11.31
19.95,8.64
20.48,8.93
20.25,6.66
21.28,6.93
23.43,8.14
20.15,11.93
18.30,11.75
15.17,12.88
17.24,11.24
19.02,9.69
19.17,12.64
18.17,11.10
17.07,10.61
17.32,10.53
17.21,9.56
14.79,8.24
16.40,6.85
16.72,7.39
17.09,9.31
16.11,11.03
19.42,11.73
18.61,12.24
19.73,8.89
18.47,11.93
19.47,13.35
17.71,12.82
17.66,13.09
15.71,12.27
21.95,14.12
16.77,12.22
17.87,10.47
17.60,11.36
16.54,10.98
13.27,10.50
14.24,9.27
15.45,9.10
12.36,9.96
14.87,4.03
14.25,2.30
15.67,10.43
15.73,13.35
15.74,9.78
16.83,8.80
16.77,13.44
22.58,9.51
22.15,14.00
19.11,11.04
16.09,9.04
16.59,9.26
15.41,11.41
13.71,10.96
11.96,8.45
11.99,9.39
15.71,10.02
16.65,10.07
14.39,9.93
14.33,9.33
12.61,9.31
12.17,6.41
10.82,2.47
9.64,5.94
12.99,9.03
13.26,6.83
10.35,5.04
13.04,4.86
13.07,4.87
11.06,0.13
5.14,-0.58
9.72,4.99
9.36,6.57
9.92,4.38
7.57,2.66
6.52,2.61
9.37,-0.95
7.72,-0.63
9.98,7.41
9.43,7.87
9.64,2.21
7.16,3.41
8.02,3.06
5.95,3.33
10.04,3.98
10.83,8.79
14.63,7.50
8.14,3.61
5.03,1.83
5.59,1.55
6.71,2.66
7.16,4.45
4.74,3.10
3.30,2.05
2.70,0.57
1.86,-1.85
4.96,-0.03
6.78,4.02
7.94,6.68
7.79,6.44
7.54,4.77
6.15,0.22
2.71,0.14
1.39,-1.62
0.27,-1.29
1.39,0.17
3.06,0.28
3.68,0.79
3.18,1.19
3.83,1.07
2.13,-1.17
3.89,0.59
5.49,2.05
6.62,4.83
7.29,4.77
5.83,4.17
8.50,3.32
9.13,7.38
8.64,5.87
6.95,3.01
6.16,2.51
4.23,2.14
3.43,0.44
9.00,1.32
11.35,5.60
8.95,3.15
5.77,3.11
7.98,3.92
8.03,5.03
8.03,3.57
6.09,1.71
1.80,-3.66
0.12,-5.53
2.75,-2.64
4.87,-0.15
2.84,-1.47
2.25,0.65
1.19,-0.87
0.66,-2.72
4.19,-2.74
5.20,0.89
2.62,0.17
3.10,0.04
2.50,0.29
2.08,-1.26
0.51,-3.58
1.07,-0.69
7.46,0.72
13.19,7.38
8.22,5.70
6.73,4.31
6.61,3.84
10.09,5.09
10.11,4.84
5.98,2.19
8.87,1.62
3.65,0.55
3.53,1.22
1.27,-1.41
1.05,-1.86
1.66,-3.12
-0.81,-5.98
-0.02,-7.24
0.81,-7.77
1.74,-6.78
2.32,-6.24
4.28,0.20
4.19,-1.26
4.62,-2.56
4.65,-4.33
2.63,-0.67
5.30,-0.15
5.01,-1.42
5.26,-2.10
5.40,-1.80
3.77,-3.10
2.96,-3.77
2.40,-3.36
0.52,-4.05
1.52,-5.02
-2.79,-7.14
-2.23,-8.29
-2.80,-10.40
-7.45,-13.79
-4.27,-12.05
-4.87,-12.30
-2.69,-11.75
1.50,-9.34
10.02,-0.25
6.35,-1.69
2.54,-0.06
9.04,0.05
8.18,0.27
8.37,0.61
15.26,7.14
10.85,5.96
8.21,3.37
4.79,2.44
4.23,1.07
1.42,-3.44
-0.22,-4.62
0.93,-5.63
4.01,-5.91
5.85,-2.72
5.37,-4.14
6.05,0.60
7.05,0.95
9.13,3.48
10.19,4.00
5.41,-0.76
9.25,-0.70
4.65,-0.02
5.05,-1.62
8.96,-2.23
2.72,0.17
5.27,0.20
8.58,-1.79
16.66,6.00
16.38,9.42
10.98,2.78
12.98,0.73
18.93,4.33
23.48,7.00
20.94,8.18
18.92,5.96
11.71,4.69
17.97,4.18
17.56,9.10
9.61,7.96
11.53,4.80
18.11,6.96
18.59,3.58
23.33,8.31
25.45,11.16
26.73,11.31
18.57,6.78
22.26,4.29
17.68,7.48
11.98,7.71
14.10,5.33
11.44,4.97
15.23,4.03
17.23,6.78
20.11,8.17
17.50,8.74
11.86,3.64
17.09,0.18
15.30,4.14
17.33,2.71
19.44,3.98
23.21,6.62
24.54,8.49
25.87,11.41
27.40,11.69
26.33,11.29
18.77,10.47
21.96,12.36
26.53,13.20
26.66,13.44
23.61,10.84
25.01,10.93
14.79,9.76
12.85,9.55
18.80,9.78
21.92,9.36
24.10,8.69
24.56,10.91
24.38,12.42
25.68,12.14
26.53,12.37
26.42,11.35
24.58,12.03
28.56,17.04
31.22,18.33
29.54,17.13
29.36,15.35
29.46,16.72
19.47,16.98
22.35,14.57
17.83,14.03
23.97,13.44
25.06,12.20
27.49,12.41
29.15,14.38
28.42,18.24
22.75,14.12
21.34,12.11
16.69,12.50
17.57,10.06
22.11,9.64
22.54,13.17
24.47,12.56
21.75,13.25
21.20,12.42
20.91,12.48
26.26,11.38
16.36,9.04
17.27,7.85
15.12,9.87
15.51,10.48
17.20,11.27
22.36,12.45
24.67,11.60
25.68,12.71
26.18,12.54
23.28,11.67
22.58,10.62
24.42,9.75
25.01,9.91
26.90,8.22
22.16,12.54
21.89,11.80
21.42,11.05
23.42,11.36
20.75,9.89
19.01,11.19
19.14,13.07
25.46,14.34
22.30,12.49
20.34,10.48
24.09,8.45
27.00,11.58
29.65,13.20
23.87,13.16
24.49,12.20
25.19,12.24
25.74,12.74
28.04,13.76
27.19,12.10
32.19,14.60
33.65,18.69
32.94,17.47
31.71,19.42
31.68,16.78
28.74,12.96
30.92,19.15
33.33,19.38
28.12,17.00
30.75,16.29
32.77,17.13
29.28,17.18
23.20,13.30
30.44,11.33
35.11,14.00
30.92,16.83
30.14,14.04
22.54,12.71
20.14,10.57
22.54,10.27
27.98,15.25
23.44,15.41
23.19,14.79
28.43,14.21
21.25,11.50
24.92,9.09
26.41,12.32
23.03,14.92
24.66,12.68
29.68,10.76
27.35,13.88
21.64,9.91
15.55,8.47
19.69,8.26
20.77,12.63
21.10,11.32
26.13,10.47
18.34,9.70
19.91,7.89
21.80,9.46
22.50,8.34
27.56,15.62
24.12,13.36
23.18,11.43
25.05,13.38
20.38,8.30
20.04,8.75
23.54,12.43
22.26,14.32
23.08,14.89
18.36,11.56
18.85,8.52
19.99,5.79
19.57,10.67
21.66,8.83
24.96,9.53
30.96,11.71
26.81,13.84
25.50,16.61
24.23,9.21
15.91,9.01
12.41,7.54
12.03,3.93
14.85,2.95
16.81,7.42
21.56,13.24
15.69,5.32
14.60,2.13
15.27,3.76
12.35,5.75
11.34,4.68
13.97,7.82
15.32,7.40
20.81,9.57
21.20,7.74
14.11,3.58
15.14,2.85
18.44,5.61
21.18,5.28
21.91,11.11
24.50,10.49
27.39,12.74
24.65,9.29
25.20,8.99
19.53,10.49
23.70,10.01
14.46,4.41
12.72,2.78
13.95,2.21
14.85,7.29
13.56,5.98
12.30,6.55
13.15,9.18
12.46,8.51
11.57,6.99
8.39,2.04
5.92,-0.42
5.46,2.62
10.05,3.95
11.22,5.98
9.52,4.54
12.22,2.65
9.76,-0.61
9.61,0.13
11.22,7.71
13.47,5.82
16.13,4.41
13.46,4.34
11.21,3.62
12.25,6.13
14.15,10.16
12.94,8.99
11.25,7.82
10.49,6.64
9.70,2.11
8.81,2.46
5.10,-1.01
6.63,-2.50
6.17,2.60
3.87,2.05
2.26,0.28
1.56,0.25
2.25,0.72
2.60,1.39
4.52,1.92
4.60,0.39
1.77,-3.16
1.33,-3.86
6.84,0.57
8.64,4.48
8.67,5.31
11.58,6.69
11.98,6.68
6.96,1.11
4.56,-0.85
10.98,3.12
11.10,5.78
8.16,5.19
8.61,4.50
5.57,2.68
5.49,1.83
4.28,0.60
2.42,0.39
1.93,-0.59
0.09,-1.28
-0.15,-2.17
5.17,-0.90
6.38,1.18
5.39,1.05
6.55,3.81
10.58,5.55
7.18,5.58
7.23,5.07
5.07,0.57
6.45,3.21
7.42,4.54
5.70,4.40
7.21,5.38
7.97,5.36
8.46,5.69
8.71,5.67
8.07,3.32
4.67,-1.84
3.53,-4.14
