20050101
12.53,6.91
10.19,4.51
12.39,0.64
13.97,-1.31
16.70,3.71
11.23,4.49
15.08,3.29
19.03,7.34
18.04,8.38
20.18,7.71
14.57,8.29
11.46,7.03
20.54,6.78
21.04,6.58
20.13,9.09
19.27,6.25
20.77,3.85
21.12,6.59
13.28,5.62
11.16,0.53
14.25,-1.51
11.89,4.19
13.36,4.17
18.98,8.16
15.97,9.40
12.10,8.91
15.10,8.21
14.61,8.69
12.96,8.93
14.20,8.24
13.55,6.05
12.91,6.39
16.83,6.09
17.98,4.81
20.25,6.18
20.26,6.60
17.56,10.18
25.06,8.48
28.06,13.68
28.43,16.70
19.63,10.63
21.60,9.16
21.61,11.76
22.03,9.94
18.49,10.03
11.01,5.05
14.21,4.16
18.68,3.06
17.05,9.28
15.07,7.21
20.70,4.20
22.43,6.83
23.86,10.48
17.68,10.85
20.60,9.33
24.46,7.53
26.40,13.82
24.63,14.48
28.69,16.90
22.36,11.86
20.93,10.21
19.12,11.48
21.06,10.10
22.18,7.56
19.86,9.65
22.47,9.15
20.96,8.83
17.50,12.51
17.67,11.21
17.19,10.91
17.42,10.48
17.86,10.52
17.00,11.08
20.88,8.41
20.77,6.89
22.73,8.23
21.82,12.12
19.84,11.00
20.09,9.08
17.27,9.42
18.82,8.49
22.41,8.85
28.12,12.71
28.49,16.31
27.91,16.15
22.39,14.07
22.70,13.43
27.93,18.09
27.18,17.60
24.40,14.94
22.96,11.86
21.52,14.40
21.04,14.00
22.87,13.92
22.21,11.55
25.77,9.10
28.62,13.68
31.26,17.89
28.33,17.00
26.59,17.71
27.40,16.77
27.17,14.81
27.29,14.64
28.46,17.42
24.83,16.23
28.09,14.63
28.07,14.84
28.47,15.74
24.77,14.87
23.71,13.62
28.30,14.87
28.80,16.43
27.44,15.95
24.31,14.37
24.74,11.73
26.02,8.67
22.42,12.88
25.98,10.76
22.47,12.83
25.06,12.64
21.25,12.89
19.39,11.91
22.39,10.41
21.34,11.54
19.58,12.17
17.97,10.49
16.94,11.79
17.22,11.87
17.38,10.51
16.52,9.56
17.33,8.07
18.97,10.81
17.08,8.75
16.65,9.07
15.80,5.82
19.16,3.93
21.39,5.43
22.97,6.22
21.06,13.24
19.00,12.73
19.71,11.98
20.58,11.89
20.61,10.89
20.69,8.60
22.27,10.19
25.68,12.68
26.10,14.78
21.46,11.04
19.52,10.44
18.15,10.88
20.91,11.58
19.91,9.48
20.31,9.29
19.72,11.23
19.07,14.96
23.09,15.88
22.72,14.56
22.30,13.71
23.20,13.57
23.33,12.26
22.92,9.73
18.88,11.45
14.41,8.28
16.59,2.93
16.60,10.40
16.38,10.14
17.23,11.61
17.57,7.29
18.80,6.96
21.19,8.09
18.44,13.31
19.46,12.97
19.54,14.46
22.12,13.91
20.38,10.79
17.46,8.76
17.45,9.88
14.57,9.63
15.99,7.90
18.43,12.48
17.56,9.08
18.35,6.41
16.29,8.90
13.31,10.18
17.06,11.47
15.44,11.25
14.83,11.49
16.12,10.06
16.88,11.81
21.50,14.02
15.96,11.10
12.64,9.32
14.19,9.16
13.51,7.17
13.98,10.90
13.14,8.56
13.56,8.15
15.36,9.94
15.23,4.94
8.89,2.31
11.15,-0.27
14.31,9.40
18.58,9.57
16.34,9.89
15.27,11.02
14.61,8.73
9.88,8.21
9.92,2.91
9.00,3.11
12.17,5.12
11.69,4.37
9.82,5.39
8.60,3.50
10.29,8.26
10.98,9.21
11.49,9.10
10.10,9.08
10.10,6.70
11.44,6.34
9.41,7.30
8.32,6.75
8.93,0.88
4.95,1.51
6.11,0.96
9.43,4.39
10.26,4.31
5.19,-1.41
5.74,-1.03
4.12,1.14
2.34,0.22
0.90,-1.00
-0.29,-1.60
-1.18,-4.07
-2.70,-4.28
-0.47,-2.84
2.85,-1.32
2.74,1.30
7.30,-1.01
5.24,-0.03
4.53,0.95
3.22,1.89
6.59,2.76
5.41,0.88
8.52,2.68
4.94,0.41
4.01,0.10
5.48,1.25
6.00,1.81
7.48,1.23
11.66,7.08
11.37,3.88
6.51,1.13
8.39,4.22
11.00,8.08
10.08,9.08
9.59,4.26
6.00,-0.90
-0.36,-3.52
-0.67,-3.04
1.20,-4.75
2.22,-0.50
5.08,1.87
7.68,3.87
5.52,2.92
8.99,3.63
6.07,2.12
5.83,2.06
5.57,3.09
4.03,1.58
6.64,1.58
6.89,2.72
8.52,5.06
12.28,3.02
6.16,2.74
8.58,5.77
9.21,4.11
5.65,1.22
8.05,1.49
7.40,2.13
5.01,-0.19
2.19,-0.03
1.11,-0.88
0.44,-1.66
-0.13,-3.27
-0.49,-3.37
-1.36,-3.32
0.42,-5.30
3.06,-3.08
5.19,1.60
6.06,0.50
5.24,1.65
2.88,0.83
2.38,-2.56
0.07,-4.44
0.91,-5.27
3.31,-1.32
0.65,-2.34
0.52,-4.85
2.53,-2.88
-0.62,-5.82
5.68,-2.45
5.07,-0.40
6.88,4.95
7.89,1.55
4.15,1.41
2.87,-0.10
1.82,-0.61
7.26,-1.20
4.16,0.93
2.81,-1.00
2.94,-2.91
6.23,-0.22
7.40,-0.02
5.53,0.71
5.50,1.29
6.84,1.42
5.37,0.92
6.92,1.51
7.74,1.27
8.58,2.96
6.30,0.28
7.09,-0.49
8.72,2.55
6.52,1.31
6.46,0.21
6.87,0.13
8.04,0.45
8.60,4.41
12.17,4.62
16.25,4.30
11.04,3.53
11.35,2.71
11.43,0.19
9.45,-1.76
6.06,-2.50
6.37,2.72
6.70,3.89
12.32,4.68
13.74,5.46
14.80,3.77
14.36,-0.28
6.97,-2.84
6.07,1.95
6.21,-2.21
10.13,-0.98
9.28,-0.76
11.85,-0.51
8.33,4.20
9.25,3.80
10.35,4.01
9.73,4.46
7.45,3.70
8.31,0.50
7.70,1.24
7.36,-0.30
8.75,-0.14
10.62,-1.29
10.58,-2.21
10.34,-0.51
10.22,-1.72
14.78,3.29
15.02,2.37
18.57,1.00
19.68,3.33
14.07,4.52
10.68,1.63
13.88,1.47
17.79,6.19
11.43,2.25
13.30,2.11
13.63,-0.33
13.92,2.86
17.53,0.44
16.91,1.87
16.08,3.73
16.32,5.84
17.41,5.57
15.17,5.67
13.08,5.57
12.47,1.52
12.16,-1.41
13.98,1.23
13.72,3.64
12.77,2.00
13.07,0.19
17.92,-0.01
18.56,11.79
24.05,7.75
18.49,6.29
14.13,4.09
15.83,2.65
17.22,8.82
14.28,5.24
23.16,5.71
17.97,7.51
13.37,7.49
12.43,7.01
15.07,3.98
11.71,5.75
14.38,5.38
15.31,7.73
14.27,5.27
14.89,4.36
13.84,4.65
18.99,4.81
16.83,4.94
17.25,2.07
14.13,6.18
14.54,7.41
15.06,7.18
14.87,5.64
17.26,4.60
12.98,6.64
17.12,5.97
15.90,8.72
17.62,9.71
16.47,7.89
19.17,4.41
26.91,9.28
21.14,7.11
18.33,6.38
17.08,5.30
17.48,4.51
20.11,4.37
21.96,5.68
24.69,8.11
26.13,12.53
15.66,7.24
15.27,3.68
15.44,4.39
18.19,2.95
15.54,9.58
14.95,9.21
17.56,9.51
18.16,9.49
16.39,10.28
17.60,9.58
14.76,10.02
21.36,12.46
20.56,9.88
21.97,12.04
21.79,9.69
23.27,12.64
22.87,9.29
26.11,10.11
30.71,16.62
29.98,15.95
32.75,16.20
28.93,17.83
21.90,11.53
27.87,10.27
19.00,12.41
16.35,10.78
17.88,7.51
22.88,6.29
20.61,12.46
21.13,13.81
21.88,13.47
22.49,12.04
21.85,10.40
28.71,9.17
22.87,9.65
15.14,8.79
20.59,10.58
22.72,12.38
25.48,11.69
19.88,9.34
22.58,7.02
24.48,13.59
19.12,12.18
18.78,12.72
18.30,13.17
17.67,11.45
14.81,11.84
17.13,6.47
21.07,4.86
22.67,8.49
29.50,8.91
29.97,15.86
23.13,12.58
29.86,12.81
23.45,14.46
21.93,12.56
23.72,10.08
25.51,14.17
25.14,15.76
21.85,12.02
23.16,11.32
29.61,17.22
24.73,15.81
24.75,15.76
21.01,17.45
18.81,15.82
16.35,11.75
23.50,11.28
25.40,9.70
25.22,9.76
23.55,13.36
23.34,14.88
19.47,12.91
24.17,12.85
20.05,12.95
19.89,11.86
21.37,10.17
22.13,10.80
26.24,14.70
19.66,12.15
19.17,9.42
18.70,8.47
16.67,8.60
16.44,10.50
18.20,9.89
18.77,8.39
19.49,5.84
19.16,4.50
19.44,4.82
15.87,9.23
20.05,10.96
20.23,14.88
17.92,13.25
15.45,9.69
16.65,10.52
18.81,13.57
18.90,10.90
17.33,10.93
16.52,7.52
14.69,7.18
15.87,11.40
15.63,9.10
16.63,9.05
16.33,6.73
17.72,4.59
17.14,4.01
17.50,4.09
16.51,3.23
16.82,2.80
16.82,2.37
17.18,3.91
17.10,2.86
17.36,5.72
19.02,4.27
15.46,11.20
14.30,12.42
13.16,10.06
12.12,5.91
10.79,1.28
10.34,0.38
8.87,0.63
7.61,0.96
8.34,5.01
10.79,6.46
9.92,7.06
10.18,7.97
10.57,8.66
12.31,1.80
11.31,1.77
11.77,7.43
12.98,9.35
14.70,8.25
12.68,8.32
14.01,3.77
12.84,0.89
12.56,3.80
11.60,5.68
12.56,3.85
12.51,6.19
13.13,5.55
12.22,3.57
8.94,5.68
5.80,1.42
10.17,0.85
14.17,5.77
14.29,11.53
16.73,13.36
14.38,9.67
14.58,10.29
15.70,11.60
15.07,11.32
13.90,8.03
13.23,4.60
7.86,5.45
8.77,7.20
12.41,8.69
13.72,8.52
13.69,9.61
11.31,7.65
8.11,5.41
5.58,-0.42
3.77,-0.54
3.75,-1.49
3.86,0.79
5.79,1.80
7.48,0.23
5.73,1.05
7.44,2.61
10.11,4.23
6.96,2.81
7.91,3.51
10.70,7.41
9.92,7.55
9.51,6.63
9.16,7.19
11.69,6.93
9.98,4.62
11.70,7.69
9.88,4.60
7.45,4.35
6.86,3.73
7.68,3.40
10.10,-1.07
4.10,-1.40
5.70,3.25
10.56,3.29
12.43,10.47
12.04,10.70
12.80,9.40
12.52,10.28
11.04,8.31
12.53,7.08
12.73,4.89
12.20,4.57
10.03,5.51
13.70,10.04
11.87,3.95
5.72,-0.68
5.96,4.35
5.87,0.81
5.77,0.18
5.61,1.04
3.89,-5.50
-5.11,-6.95
-6.01,-8.70
-4.06,-7.57
-3.15,-7.47
-2.70,-6.68
3.54,-2.71
3.86,-1.39
3.49,0.18
2.87,0.42
5.41,2.05
3.80,0.49
2.82,-0.58
2.55,0.44
0.92,-1.25
-0.53,-8.52
-1.76,-8.01
-0.36,-6.74
-0.36,-5.99
-4.86,-7.12
-2.48,-7.79
5.39,-3.14
7.10,2.85
10.07,6.97
10.10,6.08
11.09,8.19
10.18,3.44
9.23,3.47
9.23,1.89
4.91,1.36
10.83,3.45
9.88,5.65
6.75,1.92
4.98,-0.39
7.89,0.24
9.71,6.60
11.72,5.85
10.54,5.10
7.77,0.32
5.29,0.54
5.13,2.04
5.56,0.63
2.81,-0.46
3.46,0.56
1.90,-2.28
3.12,-4.99
2.91,-4.25
2.35,-1.19
4.63,-0.27
6.97,0.40
10.57,5.28
8.04,3.68
7.95,1.84
5.71,-0.14
3.74,0.24
3.92,-1.65
4.63,-2.40
5.65,-4.18
3.15,-3.98
2.86,-2.54
6.78,-0.93
6.21,0.39
5.02,-1.18
4.10,1.80
6.96,1.70
6.89,-1.09
6.28,-2.19
8.78,-0.39
6.06,-0.93
5.75,0.91
5.98,-0.55
4.41,-2.58
7.48,-2.33
8.32,0.13
8.73,-1.62
11.88,-3.47
7.20,2.81
8.21,0.89
9.70,5.09
9.18,5.06
9.93,3.42
11.48,-0.33
10.51,-3.10
8.47,3.32
14.26,2.75
10.64,6.22
13.91,5.51
11.08,2.17
9.66,3.24
10.60,2.05
11.90,-1.25
15.45,3.43
19.65,6.11
21.19,7.53
13.06,7.20
13.74,5.68
11.31,4.34
11.41,2.86
13.78,0.52
14.36,5.02
13.02,3.01
12.83,4.27
13.97,3.76
13.40,5.72
11.77,4.46
14.50,4.56
11.22,3.17
11.21,2.54
11.02,5.81
11.90,1.96
13.87,-1.23
11.67,1.95
11.90,-0.05
7.61,-1.02
6.02,-1.71
6.40,0.23
6.76,1.80
10.38,2.73
11.98,1.36
9.32,1.93
14.39,1.28
20.11,1.34
13.79,3.97
15.73,2.06
17.50,0.64
22.88,7.41
24.63,11.92
23.80,12.22
23.77,10.68
23.32,10.92
23.86,10.97
20.73,8.64
22.21,6.59
13.41,5.06
12.41,4.11
12.87,3.20
12.72,3.99
18.70,4.23
22.75,8.33
17.18,11.58
22.21,10.95
27.90,13.23
20.92,13.14
15.80,10.45
16.53,11.21
15.30,13.04
17.43,10.95
20.85,8.81
19.93,12.07
25.66,14.19
24.44,14.12
24.38,15.25
23.91,15.17
25.54,14.47
26.84,12.11
29.13,11.80
25.71,11.47
26.96,11.02
19.10,11.21
22.29,8.91
19.46,8.07
19.90,5.75
13.92,10.42
17.46,11.72
18.70,13.01
20.58,11.04
20.87,10.14
19.46,11.37
18.75,11.00
17.08,8.33
21.79,7.95
20.73,13.06
23.56,13.18
30.28,15.09
25.78,17.76
19.63,13.48
20.30,11.34
20.80,10.55
19.95,12.12
20.16,12.80
19.51,13.17
20.37,15.70
18.03,9.26
18.20,9.07
20.01,9.99
20.51,10.09
17.90,10.67
19.39,9.50
20.15,13.51
21.05,13.73
26.13,15.45
21.06,15.83
20.81,11.03
18.77,10.01
18.27,9.01
16.97,9.96
18.38,9.62
20.73,11.62
20.62,14.22
24.56,14.81
27.69,12.78
29.30,17.35
27.81,15.80
26.96,16.21
28.57,17.17
26.42,16.85
23.07,14.88
22.63,15.01
23.11,14.08
22.92,15.72
21.95,12.16
19.75,12.55
19.79,11.27
21.81,10.48
20.50,12.84
21.67,14.42
21.61,13.15
20.46,12.39
23.12,11.91
19.72,11.81
17.20,9.73
15.76,8.12
13.73,8.24
18.71,13.41
19.15,13.64
20.06,10.32
20.17,8.69
21.60,7.42
21.92,6.16
20.14,9.68
22.44,7.17
22.14,12.74
21.23,11.93
20.48,14.52
23.41,14.05
27.79,12.62
30.21,18.17
29.37,15.48
23.93,13.47
26.01,15.97
20.13,11.08
20.87,9.82
24.87,9.32
22.52,10.61
20.22,10.84
21.55,14.58
20.74,14.03
20.88,9.65
22.70,7.43
25.00,11.41
27.11,11.45
23.58,11.15
25.46,9.54
22.60,14.28
27.77,14.66
30.48,17.87
28.13,16.83
25.46,14.67
23.34,13.15
21.01,13.82
17.65,11.79
19.02,7.26
19.62,11.96
20.22,10.72
20.44,7.71
20.72,8.28
20.05,6.97
22.92,10.36
21.01,10.69
21.46,7.85
20.19,13.27
18.49,12.64
16.93,8.42
17.28,7.62
17.53,7.11
15.87,5.47
14.83,7.77
13.35,4.06
11.57,8.01
11.95,5.41
13.02,4.67
9.44,4.62
12.00,3.68
10.72,8.93
10.90,7.26
10.61,6.19
9.82,6.01
9.29,6.71
12.10,8.92
10.59,8.96
14.31,8.40
9.14,4.43
10.31,6.93
10.68,6.83
9.10,5.58
9.41,5.02
9.43,1.10
11.08,0.04
9.06,-0.25
14.00,8.23
14.89,7.40
12.62,6.16
12.54,6.47
13.83,8.16
11.24,5.10
9.00,0.60
7.04,-2.91
8.87,4.92
6.70,2.70
6.34,3.19
4.38,0.76
0.87,-2.78
0.87,-5.67
2.91,0.25
5.93,-3.13
0.61,-4.83
2.02,-2.87
2.86,-4.23
10.31,2.10
11.09,3.68
9.43,3.97
7.72,3.49
7.34,1.86
12.21,1.50
13.78,7.06
13.32,6.96
11.55,3.76
6.98,-1.66
3.53,-2.14
7.99,-0.30
6.85,-0.56
3.80,-5.60
2.37,-6.41
7.58,0.25
9.17,6.84
6.97,-3.97
0.92,-5.37
2.40,-2.27
2.62,-3.92
4.99,1.70
6.61,1.14
8.23,5.96
10.35,6.50
10.41,8.08
9.08,6.00
8.27,2.31
6.81,4.10
6.57,1.67
1.69,-0.03
0.84,-1.42
6.44,-0.04
8.41,4.72
6.24,2.59
3.23,-0.14
5.34,-0.94
5.45,3.41
7.20,4.66
7.01,4.39
11.20,4.78
11.12,4.37
8.63,6.76
7.85,5.12
5.22,-0.90
1.92,-1.51
4.30,-0.01
5.10,2.77
3.51,-0.83
7.78,1.32
5.43,-1.78
-0.68,-8.93
-3.93,-11.10
0.63,-4.87
2.24,0.17
1.99,0.34
2.93,1.09
6.39,2.51
4.91,1.22
3.50,0.30
3.02,-0.01
1.97,-4.30
1.25,-5.49
1.02,-6.59
-0.64,-2.78
1.08,-2.57
1.97,0.05
4.62,1.32
2.24,-1.02
0.91,-1.50
1.19,-0.98
-0.78,-2.67
2.69,-2.52
3.05,-2.68
3.77,-3.66
4.80,-3.26
3.19,0.44
2.66,1.08
1.43,-0.20
2.93,0.27
2.95,0.47
6.41,2.90
4.60,0.79
3.50,-0.52
0.92,-1.62
-1.61,-4.49
-1.56,-4.92
-1.59,-4.86
-0.78,-3.21
0.40,-3.45
1.51,-4.74
3.39,-5.95
8.67,-5.70
6.11,-0.26
6.71,3.77
4.79,2.51
5.82,3.19
9.31,5.01
8.71,3.30
9.11,4.94
8.24,3.22
6.68,0.66
5.13,-0.81
8.55,5.12
11.66,8.42
8.76,1.75
6.95,1.80
7.63,2.70
9.90,1.90
12.18,3.81
9.39,3.79
4.78,2.08
2.40,0.26
7.98,0.34
9.20,4.10
10.08,1.86
10.46,2.05
8.33,0.50
8.34,0.17
12.24,3.82
11.04,3.81
14.84,2.98
8.74,4.97
7.83,0.86
8.65,-1.18
11.38,6.82
10.36,2.03
11.97,0.23
9.54,-0.12
13.09,-2.24
11.64,-0.16
12.99,1.44
16.87,-0.72
19.09,0.17
11.57,4.50
18.90,8.74
22.72,9.61
18.19,7.56
15.67,7.42
13.84,3.77
14.56,0.74
11.96,0.94
11.42,2.91
10.84,7.16
12.48,4.35
18.56,2.40
11.37,4.76
11.15,4.08
9.08,6.25
10.17,4.99
11.33,4.50
10.22,2.91
10.28,2.63
9.82,0.15
7.17,-2.29
8.42,-3.21
9.70,-3.16
13.58,4.74
9.16,3.86
9.01,2.14
10.53,2.70
8.41,0.33
9.47,-0.37
9.58,-1.28
11.53,1.34
9.65,0.67
13.77,1.49
14.88,5.27
12.65,6.60
13.98,7.18
11.57,6.91
8.58,6.37
14.34,4.83
19.87,2.78
11.91,0.23
12.44,-0.64
10.71,3.81
16.22,2.21
17.48,9.08
19.74,8.92
20.50,7.29
19.61,11.35
15.82,11.51
26.36,14.44
25.41,13.49
22.76,11.20
17.79,8.05
19.65,6.38
22.59,6.59
24.26,10.58
17.45,9.79
20.25,9.35
24.52,11.80
26.46,9.83
25.15,13.02
22.40,13.57
23.90,13.97
17.87,8.10
18.85,6.70
23.73,3.45
19.93,13.34
18.95,10.42
20.95,8.94
23.89,11.44
14.36,10.66
15.70,11.47
23.14,11.06
21.13,9.87
26.51,14.12
17.76,13.57
17.08,10.66
20.90,10.65
24.86,9.11
18.30,12.24
20.94,11.71
25.38,13.34
28.36,12.78
22.66,9.61
20.87,7.36
24.41,9.63
19.46,14.93
18.44,12.86
18.54,11.97
18.50,8.98
19.90,6.44
23.14,12.75
23.00,15.32
15.71,13.63
19.99,13.49
19.13,10.61
21.06,9.94
17.98,10.33
20.29,9.69
22.96,7.79
24.08,14.64
21.71,9.61
21.97,7.35
18.63,11.23
21.82,12.12
16.48,11.57
18.44,8.60
20.99,7.55
20.69,11.22
18.56,11.00
20.10,8.84
21.36,8.82
24.98,9.43
22.90,16.51
21.43,13.17
20.33,12.85
20.46,12.63
21.21,11.30
17.77,13.70
23.69,12.52
21.68,12.64
20.31,11.19
20.07,13.57
25.95,13.83
23.70,13.26
23.17,12.75
23.08,12.15
24.71,16.29
20.59,14.43
21.11,13.08
19.67,9.97
23.32,8.63
23.92,10.03
21.42,11.22
22.20,10.07
17.00,12.21
16.84,13.70
19.54,8.48
21.58,5.95
26.46,14.86
22.15,12.02
23.30,10.66
19.91,15.12
19.14,11.54
17.52,10.77
17.99,10.33
18.63,8.18
21.57,6.93
21.94,12.55
21.15,9.79
22.86,7.85
21.23,10.44
22.23,7.85
25.83,11.71
23.63,15.43
19.30,9.56
19.21,9.04
20.03,7.20
19.98,5.04
20.23,4.83
22.73,5.44
19.46,11.76
18.79,10.95
15.61,12.55
15.93,9.32
18.87,8.57
18.60,12.27
17.47,10.60
15.32,9.81
15.08,10.35
16.55,9.13
13.07,7.21
17.35,6.54
16.58,6.42
16.46,5.00
15.29,10.83
19.30,10.77
18.42,8.30
18.12,9.06
17.13,11.10
18.84,12.77
17.44,10.98
18.55,11.76
15.59,11.54
20.94,13.78
16.26,12.24
17.12,11.20
17.13,11.20
16.26,10.45
12.44,10.21
13.65,7.92
15.31,9.00
12.62,9.52
13.80,2.70
13.59,1.32
15.22,9.41
15.15,13.00
14.76,10.70
16.04,7.92
16.21,14.82
20.86,11.48
19.91,12.15
15.89,10.32
15.82,8.12
17.30,11.15
14.72,11.39
12.87,10.71
12.12,8.06
12.09,9.05
15.51,9.75
15.61,10.49
13.74,10.21
13.46,9.03
12.32,9.76
11.70,5.58
9.83,2.09
9.32,4.38
13.00,9.30
13.61,8.03
9.47,7.39
11.87,6.22
12.33,4.30
10.37,-0.19
7.58,-2.08
9.44,3.16
9.04,6.09
8.92,3.00
6.76,1.54
5.98,0.23
7.41,-0.64
7.71,-1.02
11.34,3.12
9.01,5.10
8.96,1.18
6.35,3.58
8.55,1.20
6.10,1.92
6.01,3.43
10.35,5.94
13.55,6.81
7.26,1.92
3.34,1.23
4.94,1.26
6.53,2.25
6.25,3.73
4.67,1.58
3.22,-0.43
3.97,-0.25
0.79,-1.89
6.35,0.44
7.75,3.77
8.95,7.11
8.39,6.33
7.73,4.56
5.85,0.33
3.73,0.23
1.24,-1.31
1.35,-1.21
1.34,-0.05
3.10,0.26
3.44,0.36
3.02,1.41
4.44,-0.98
2.00,-1.52
2.47,-0.98
6.51,2.21
6.71,5.06
7.39,5.58
6.97,2.94
8.51,3.41
9.22,7.35
8.91,6.15
7.03,3.62
4.83,2.67
4.73,1.17
3.39,0.69
6.72,1.04
11.14,4.08
8.07,2.73
5.92,2.63
7.66,3.90
6.60,4.41
6.94,3.72
5.43,0.47
1.84,-4.44
1.04,-5.46
3.20,-1.23
4.51,-0.12
3.58,-0.58
2.27,0.81
1.11,-0.69
0.52,-2.32
3.50,-2.32
5.02,0.53
2.31,0.60
2.23,0.09
1.73,-0.13
1.90,-0.57
0.23,-2.42
0.63,-0.81
7.59,0.52
13.02,6.92
8.22,5.27
6.07,3.65
6.03,3.61
9.24,5.21
10.01,4.54
6.48,2.06
8.41,1.27
4.38,0.74
3.90,0.71
0.80,-1.57
1.19,-2.10
0.95,-2.32
-0.23,-7.34
0.37,-9.03
1.05,-8.09
1.21,-5.85
2.72,-6.95
4.30,0.20
3.46,-0.58
3.92,-2.51
4.56,-3.83
2.34,-0.33
5.16,-0.29
4.48,0.32
5.64,-2.23
5.76,-0.97
4.04,-2.86
3.74,-4.30
1.72,-2.41
0.91,-4.09
1.18,-4.82
-2.37,-6.43
-0.79,-7.86
-2.67,-9.26
-6.67,-11.84
-3.69,-9.68
-4.30,-10.84
-2.58,-10.34
0.90,-7.97
10.11,-0.64
7.19,-0.74
2.48,-0.53
7.62,-0.06
6.91,-0.43
5.93,0.06
15.31,4.51
10.35,3.08
8.26,2.92
4.91,1.58
3.48,0.59
1.10,-2.98
-0.99,-4.06
0.28,-4.55
4.69,-7.27
5.90,-3.87
5.66,-5.24
6.03,0.54
7.03,1.11
9.19,3.59
7.97,3.97
5.82,-0.25
9.00,1.07
3.93,0.12
2.29,-1.05
6.22,-3.07
3.93,0.30
6.46,-0.41
8.21,-1.46
14.66,4.58
16.13,7.64
11.29,2.67
12.41,1.63
18.50,5.03
23.68,4.56
20.84,8.35
14.41,4.97
6.37,4.15
13.69,3.77
15.18,6.71
8.34,6.58
10.96,6.54
18.21,6.05
17.81,3.24
22.21,6.22
25.72,8.37
26.83,8.82
18.24,4.76
20.32,1.35
16.09,6.97
13.84,7.72
12.77,6.11
12.69,4.96
15.68,4.54
17.56,6.15
16.80,6.81
15.67,9.57
11.41,2.46
16.96,0.87
14.88,2.53
16.67,0.25
18.50,2.22
22.30,4.73
23.59,9.40
25.25,10.78
26.79,12.00
26.28,11.37
18.79,10.50
20.50,11.40
24.10,12.11
24.73,11.43
23.60,8.18
24.66,9.69
15.43,9.28
13.25,8.98
18.44,8.21
21.16,6.68
22.43,7.99
23.39,10.06
23.25,8.32
23.41,9.50
24.44,11.18
25.20,8.63
21.36,12.53
26.95,15.14
29.83,17.24
29.51,15.87
29.14,15.13
27.80,14.14
22.45,14.85
21.82,13.69
19.75,12.65
24.47,12.50
24.61,11.52
27.03,11.95
28.77,11.10
26.01,14.15
21.07,13.86
20.36,12.71
17.19,12.29
17.79,8.46
22.52,10.15
22.06,9.83
24.41,13.17
21.31,12.42
19.80,12.39
21.84,10.20
25.79,10.06
16.61,8.38
17.92,8.72
15.25,10.33
16.26,11.48
19.65,10.48
23.21,11.59
24.56,10.61
26.47,9.81
25.72,12.39
24.18,9.37
22.58,8.51
25.36,6.70
25.30,8.86
24.50,6.60
20.45,10.95
22.03,12.05
21.86,11.64
25.89,11.11
19.79,10.08
20.59,10.54
20.63,14.58
27.91,13.15
25.65,12.13
19.83,9.63
26.15,7.34
27.71,9.89
30.99,10.86
25.72,12.62
24.97,10.62
27.09,8.00
28.44,11.61
29.12,13.72
27.15,12.09
32.55,13.35
33.41,16.55
33.13,16.41
30.95,17.99
32.59,17.07
27.72,13.55
31.90,18.50
32.67,19.46
27.94,16.06
30.69,14.16
32.01,14.74
29.51,15.89
22.95,13.03
28.92,10.91
34.53,12.92
31.57,16.98
27.99,14.07
20.84,11.55
18.80,11.86
20.66,11.82
25.12,15.60
23.70,16.30
23.59,14.64
27.08,15.14
20.96,10.91
23.29,10.07
23.68,14.14
21.26,11.66
22.90,10.76
28.02,12.97
25.09,13.37
19.29,9.92
14.83,8.32
18.70,9.21
19.06,12.23
19.07,12.53
24.96,11.84
17.46,11.28
20.30,8.35
21.31,9.54
21.57,7.38
25.17,15.57
22.75,11.82
22.94,11.16
23.27,13.37
20.66,8.50
19.39,8.84
21.40,12.76
21.10,13.92
19.24,13.93
14.89,9.58
19.31,7.25
19.08,7.11
17.67,9.66
20.44,8.01
22.98,10.25
29.66,9.18
25.49,13.25
23.43,15.53
23.05,8.96
14.57,9.04
13.05,7.35
12.79,4.71
14.79,1.80
16.09,7.56
19.37,14.06
15.55,4.37
14.30,2.86
16.21,5.03
13.10,5.45
12.45,5.69
13.75,8.69
15.21,9.31
20.23,8.74
19.39,5.33
13.44,3.41
15.31,2.87
17.70,6.96
20.65,3.80
21.73,11.23
23.53,10.63
25.74,13.16
22.82,10.92
23.59,7.62
20.64,10.10
22.67,10.43
15.21,3.29
13.55,0.59
15.36,4.79
15.29,6.83
12.98,6.14
12.68,9.12
12.67,8.16
12.34,8.55
11.91,5.93
7.42,-0.04
6.58,-1.24
7.57,3.24
10.31,4.81
11.23,4.85
12.23,6.96
12.09,3.95
10.16,0.58
9.12,0.79
11.00,7.78
10.47,4.44
14.18,5.61
12.64,0.19
10.63,-0.51
12.84,8.19
13.95,9.30
10.98,7.97
10.81,8.01
9.27,6.61
11.14,4.77
9.57,3.02
5.83,-2.24
6.99,-3.37
7.71,4.13
4.75,2.51
2.53,0.35
1.71,0.47
1.92,0.79
3.63,1.66
5.57,2.70
5.66,1.48
3.22,0.33
1.44,-1.28
5.48,0.84
8.39,4.89
8.15,4.41
11.00,6.21
11.72,6.87
7.27,1.73
4.22,-0.47
10.49,3.29
11.00,6.20
8.40,5.14
8.01,4.54
5.97,3.35
5.13,2.03
4.78,1.91
3.55,0.12
1.77,0.02
0.62,-1.57
0.12,-1.59
3.10,-0.92
6.18,2.39
